image_path,x1,y1,x2,y2
lines/88797.png,18,4,45,4
lines/88798.png,59,29,61,11
lines/88799.png,54,61,58,39
lines/88800.png,1,55,31,13
lines/88801.png,17,3,49,62
lines/88802.png,22,32,24,38
lines/88803.png,49,58,62,51
lines/88804.png,18,12,35,33
lines/88805.png,40,37,41,24
lines/88806.png,2,46,15,20
lines/88807.png,49,12,62,48
lines/88808.png,57,15,60,46
lines/88809.png,48,22,52,21
lines/88810.png,52,22,58,8
lines/88811.png,51,55,59,45
lines/88812.png,29,24,42,23
lines/88813.png,57,37,60,60
lines/88814.png,25,42,58,54
lines/88815.png,22,0,35,47
lines/88816.png,49,31,63,58
lines/88817.png,11,57,49,59
lines/88818.png,3,56,40,29
lines/88819.png,38,58,54,19
lines/88820.png,49,16,59,60
lines/88821.png,4,16,30,55
lines/88822.png,58,36,59,19
lines/88823.png,2,56,20,55
lines/88824.png,43,26,46,59
lines/88825.png,44,61,55,33
lines/88826.png,10,14,38,4
lines/88827.png,5,26,43,22
lines/88828.png,46,38,53,6
lines/88829.png,57,56,58,47
lines/88830.png,11,34,56,44
lines/88831.png,11,19,62,20
lines/88832.png,7,46,9,48
lines/88833.png,56,43,61,54
lines/88834.png,16,59,61,39
lines/88835.png,2,47,56,46
lines/88836.png,12,32,44,56
lines/88837.png,37,16,43,48
lines/88838.png,16,48,36,17
lines/88839.png,52,16,62,37
lines/88840.png,17,39,51,1
lines/88841.png,5,7,25,52
lines/88842.png,52,41,60,39
lines/88843.png,32,36,60,13
lines/88844.png,7,13,41,41
lines/88845.png,21,2,35,53
lines/88846.png,51,28,55,18
lines/88847.png,35,42,44,19
lines/88848.png,26,47,55,13
lines/88849.png,39,32,54,17
lines/88850.png,33,33,34,18
lines/88851.png,4,40,20,33
lines/88852.png,17,1,31,43
lines/88853.png,53,36,58,39
lines/88854.png,17,18,26,55
lines/88855.png,29,30,44,61
lines/88856.png,31,21,55,29
lines/88857.png,62,14,63,43
lines/88858.png,56,43,61,45
lines/88859.png,18,33,29,37
lines/88860.png,26,0,47,2
lines/88861.png,62,7,63,5
lines/88862.png,39,36,56,26
lines/88863.png,26,61,47,18
lines/88864.png,55,61,58,21
lines/88865.png,18,0,27,20
lines/88866.png,45,43,56,14
lines/88867.png,46,40,63,2
lines/88868.png,4,23,39,10
lines/88869.png,49,50,51,55
lines/88870.png,33,35,51,10
lines/88871.png,10,8,34,56
lines/88872.png,2,1,15,4
lines/88873.png,30,4,34,0
lines/88874.png,46,55,49,39
lines/88875.png,60,23,63,27
lines/88876.png,41,52,61,54
lines/88877.png,0,27,42,42
lines/88878.png,62,60,63,58
lines/88879.png,59,41,61,49
lines/88880.png,53,59,55,11
lines/88881.png,4,0,50,14
lines/88882.png,51,11,57,8
lines/88883.png,43,60,60,0
lines/88884.png,26,41,50,55
lines/88885.png,18,51,62,3
lines/88886.png,20,6,49,16
lines/88887.png,30,1,36,58
lines/88888.png,53,22,56,7
lines/88889.png,57,26,60,46
lines/88890.png,46,2,58,4
lines/88891.png,61,55,63,19
lines/88892.png,56,25,61,7
lines/88893.png,61,44,62,36
lines/88894.png,28,9,52,37
lines/88895.png,60,47,63,26
lines/88896.png,39,53,52,16
lines/88897.png,15,53,29,3
lines/88898.png,26,10,40,49
lines/88899.png,49,12,51,37
lines/88900.png,36,56,55,55
lines/88901.png,45,39,61,10
lines/88902.png,57,15,62,4
lines/88903.png,15,45,17,28
lines/88904.png,4,27,14,63
lines/88905.png,56,55,61,37
lines/88906.png,61,23,63,58
lines/88907.png,43,5,49,9
lines/88908.png,60,60,61,21
lines/88909.png,45,19,47,19
lines/88910.png,26,53,34,30
lines/88911.png,13,38,46,14
lines/88912.png,11,47,51,42
lines/88913.png,6,59,47,54
lines/88914.png,32,57,52,53
lines/88915.png,49,47,53,53
lines/88916.png,10,54,46,20
lines/88917.png,40,55,56,37
lines/88918.png,29,35,42,7
lines/88919.png,20,51,52,23
lines/88920.png,61,25,63,34
lines/88921.png,9,25,53,27
lines/88922.png,34,2,52,23
lines/88923.png,53,36,62,15
lines/88924.png,50,17,53,52
lines/88925.png,55,13,62,0
lines/88926.png,33,51,36,55
lines/88927.png,39,35,49,23
lines/88928.png,60,60,61,11
lines/88929.png,2,57,15,34
lines/88930.png,58,61,63,45
lines/88931.png,24,30,35,7
lines/88932.png,3,58,49,61
lines/88933.png,19,59,30,33
lines/88934.png,28,9,44,2
lines/88935.png,47,27,54,37
lines/88936.png,2,21,11,11
lines/88937.png,11,4,46,29
lines/88938.png,27,51,50,1
lines/88939.png,4,16,31,45
lines/88940.png,60,45,62,38
lines/88941.png,29,58,49,41
lines/88942.png,31,5,61,49
lines/88943.png,24,47,27,33
lines/88944.png,14,47,18,5
lines/88945.png,15,58,32,27
lines/88946.png,50,26,63,22
lines/88947.png,52,48,56,9
lines/88948.png,11,46,15,33
lines/88949.png,55,3,57,8
lines/88950.png,33,51,46,5
lines/88951.png,35,30,54,41
lines/88952.png,50,27,62,30
lines/88953.png,19,46,41,22
lines/88954.png,18,29,50,59
lines/88955.png,29,32,57,55
lines/88956.png,26,4,58,29
lines/88957.png,9,17,51,1
lines/88958.png,22,18,24,7
lines/88959.png,32,15,48,42
lines/88960.png,17,18,40,61
lines/88961.png,61,15,62,59
lines/88962.png,40,2,63,20
lines/88963.png,37,43,46,14
lines/88964.png,45,56,47,61
lines/88965.png,23,16,59,11
lines/88966.png,35,34,40,15
lines/88967.png,39,5,43,1
lines/88968.png,36,37,61,52
lines/88969.png,37,58,55,22
lines/88970.png,44,4,54,9
lines/88971.png,19,0,30,23
lines/88972.png,58,26,60,11
lines/88973.png,8,57,61,42
lines/88974.png,61,40,62,56
lines/88975.png,29,31,54,47
lines/88976.png,45,29,52,16
lines/88977.png,19,37,28,8
lines/88978.png,14,37,46,8
lines/88979.png,40,54,61,20
lines/88980.png,51,28,60,59
lines/88981.png,21,15,33,14
lines/88982.png,1,28,59,16
lines/88983.png,29,21,55,6
lines/88984.png,47,17,62,45
lines/88985.png,15,14,27,16
lines/88986.png,37,48,55,33
lines/88987.png,33,62,44,63
lines/88988.png,28,32,30,29
lines/88989.png,62,12,63,17
lines/88990.png,52,27,58,54
lines/88991.png,55,8,63,45
lines/88992.png,28,46,62,13
lines/88993.png,13,35,52,60
lines/88994.png,10,3,55,8
lines/88995.png,49,46,60,13
lines/88996.png,37,19,49,55
lines/88997.png,32,35,53,8
lines/88998.png,7,43,55,51
lines/88999.png,6,45,16,38
lines/89000.png,9,61,30,39
lines/89001.png,38,13,56,12
lines/89002.png,9,15,26,54
lines/89003.png,41,49,60,34
lines/89004.png,57,13,61,63
lines/89005.png,52,21,61,12
lines/89006.png,25,19,40,43
lines/89007.png,49,24,53,19
lines/89008.png,22,58,34,11
lines/89009.png,20,55,53,36
lines/89010.png,61,25,63,24
lines/89011.png,39,14,44,5
lines/89012.png,37,21,46,5
lines/89013.png,55,12,59,18
lines/89014.png,41,1,43,54
lines/89015.png,12,54,23,24
lines/89016.png,33,10,53,26
lines/89017.png,53,59,62,26
lines/89018.png,54,40,59,35
lines/89019.png,19,1,34,2
lines/89020.png,31,38,39,41
lines/89021.png,3,24,4,11
lines/89022.png,48,32,55,41
lines/89023.png,26,1,33,13
lines/89024.png,0,43,33,21
lines/89025.png,29,23,61,44
lines/89026.png,47,57,50,20
lines/89027.png,52,21,63,39
lines/89028.png,55,50,57,47
lines/89029.png,41,33,48,6
lines/89030.png,6,18,62,42
lines/89031.png,39,18,55,4
lines/89032.png,41,23,60,9
lines/89033.png,41,38,56,58
lines/89034.png,10,40,61,39
lines/89035.png,5,19,62,20
lines/89036.png,13,37,39,46
lines/89037.png,10,57,29,63
lines/89038.png,7,45,54,38
lines/89039.png,26,30,36,1
lines/89040.png,30,10,46,60
lines/89041.png,27,17,37,30
lines/89042.png,0,3,31,42
lines/89043.png,1,36,49,42
lines/89044.png,9,31,24,27
lines/89045.png,0,9,58,37
lines/89046.png,29,7,42,7
lines/89047.png,11,24,45,26
lines/89048.png,19,14,45,11
lines/89049.png,48,60,61,59
lines/89050.png,24,46,36,62
lines/89051.png,36,10,51,17
lines/89052.png,58,61,61,14
lines/89053.png,31,33,43,12
lines/89054.png,34,0,56,6
lines/89055.png,19,60,22,28
lines/89056.png,40,24,58,3
lines/89057.png,4,13,60,39
lines/89058.png,9,7,37,53
lines/89059.png,27,49,62,30
lines/89060.png,30,9,39,43
lines/89061.png,22,27,53,22
lines/89062.png,11,40,34,7
lines/89063.png,25,9,41,50
lines/89064.png,5,4,26,11
lines/89065.png,51,12,57,33
lines/89066.png,27,1,28,52
lines/89067.png,10,47,50,37
lines/89068.png,26,49,37,5
lines/89069.png,48,42,63,57
lines/89070.png,1,2,49,13
lines/89071.png,35,58,60,38
lines/89072.png,12,61,52,54
lines/89073.png,44,43,54,20
lines/89074.png,20,41,40,15
lines/89075.png,4,25,21,55
lines/89076.png,7,3,33,56
lines/89077.png,30,32,34,60
lines/89078.png,3,41,20,10
lines/89079.png,6,22,22,45
lines/89080.png,26,36,27,58
lines/89081.png,38,48,46,62
lines/89082.png,20,15,47,30
lines/89083.png,55,30,56,56
lines/89084.png,47,28,56,40
lines/89085.png,30,4,45,26
lines/89086.png,55,24,59,60
lines/89087.png,53,41,62,56
lines/89088.png,8,10,49,12
lines/89089.png,26,17,27,16
lines/89090.png,1,22,40,1
lines/89091.png,43,54,63,34
lines/89092.png,2,41,59,9
lines/89093.png,29,39,45,20
lines/89094.png,33,17,36,12
lines/89095.png,16,40,60,13
lines/89096.png,43,49,46,52
lines/89097.png,29,28,49,1
lines/89098.png,35,10,55,13
lines/89099.png,35,49,37,43
lines/89100.png,23,48,49,10
lines/89101.png,12,12,30,50
lines/89102.png,43,18,44,53
lines/89103.png,39,16,58,19
lines/89104.png,39,55,41,4
lines/89105.png,55,8,62,44
lines/89106.png,3,3,10,53
lines/89107.png,50,40,60,21
lines/89108.png,1,0,50,30
lines/89109.png,30,4,59,0
lines/89110.png,18,31,22,42
lines/89111.png,53,15,56,42
lines/89112.png,61,52,62,44
lines/89113.png,34,8,49,27
lines/89114.png,55,20,57,37
lines/89115.png,34,6,35,34
lines/89116.png,43,47,46,17
lines/89117.png,43,39,55,8
lines/89118.png,15,52,22,41
lines/89119.png,33,62,56,55
lines/89120.png,45,8,46,32
lines/89121.png,25,61,61,47
lines/89122.png,7,31,17,56
lines/89123.png,9,44,42,0
lines/89124.png,35,16,48,39
lines/89125.png,6,47,19,46
lines/89126.png,40,3,45,59
lines/89127.png,36,48,47,45
lines/89128.png,55,6,63,31
lines/89129.png,45,28,48,51
lines/89130.png,52,56,60,59
lines/89131.png,0,17,54,11
lines/89132.png,10,16,15,4
lines/89133.png,26,8,32,24
lines/89134.png,6,47,47,30
lines/89135.png,34,51,58,55
lines/89136.png,46,30,49,45
lines/89137.png,18,13,63,18
lines/89138.png,2,18,55,11
lines/89139.png,32,40,35,1
lines/89140.png,53,41,57,60
lines/89141.png,53,36,59,20
lines/89142.png,51,48,63,42
lines/89143.png,23,54,30,28
lines/89144.png,32,47,49,5
lines/89145.png,36,57,47,63
lines/89146.png,15,57,22,2
lines/89147.png,28,39,36,24
lines/89148.png,29,47,48,23
lines/89149.png,15,25,32,13
lines/89150.png,23,21,42,3
lines/89151.png,5,30,48,41
lines/89152.png,45,8,60,54
lines/89153.png,18,13,46,32
lines/89154.png,34,11,45,24
lines/89155.png,43,2,61,16
lines/89156.png,39,50,42,11
lines/89157.png,24,28,56,21
lines/89158.png,10,47,27,34
lines/89159.png,25,45,54,43
lines/89160.png,54,38,58,52
lines/89161.png,14,27,44,40
lines/89162.png,4,35,15,1
lines/89163.png,31,27,44,21
lines/89164.png,13,45,58,23
lines/89165.png,18,47,49,54
lines/89166.png,15,5,19,1
lines/89167.png,43,30,57,50
lines/89168.png,5,0,39,33
lines/89169.png,21,17,27,59
lines/89170.png,2,55,23,2
lines/89171.png,40,7,51,61
lines/89172.png,19,25,20,58
lines/89173.png,51,0,59,22
lines/89174.png,16,4,20,36
lines/89175.png,32,12,63,20
lines/89176.png,18,47,40,18
lines/89177.png,39,0,56,3
lines/89178.png,58,43,59,34
lines/89179.png,58,11,60,13
lines/89180.png,42,39,63,39
lines/89181.png,3,15,4,32
lines/89182.png,18,1,59,4
lines/89183.png,23,13,48,43
lines/89184.png,46,61,63,20
lines/89185.png,62,31,63,4
lines/89186.png,29,53,45,59
lines/89187.png,21,48,27,39
lines/89188.png,57,36,63,5
lines/89189.png,53,5,62,46
lines/89190.png,24,23,44,58
lines/89191.png,60,2,62,37
lines/89192.png,34,40,58,42
lines/89193.png,37,21,41,42
lines/89194.png,47,4,55,2
lines/89195.png,32,48,48,41
lines/89196.png,56,34,57,27
lines/89197.png,53,7,59,54
lines/89198.png,9,21,45,9
lines/89199.png,60,56,63,11
lines/89200.png,3,54,22,21
lines/89201.png,15,6,47,34
lines/89202.png,30,36,51,23
lines/89203.png,54,2,63,50
lines/89204.png,33,2,61,50
lines/89205.png,39,48,53,2
lines/89206.png,1,55,20,42
lines/89207.png,56,39,62,0
lines/89208.png,0,20,26,52
lines/89209.png,42,58,59,54
lines/89210.png,57,14,58,48
lines/89211.png,39,15,58,20
lines/89212.png,55,58,59,40
lines/89213.png,3,60,27,45
lines/89214.png,14,45,61,3
lines/89215.png,19,4,35,24
lines/89216.png,53,49,54,13
lines/89217.png,22,12,41,11
lines/89218.png,47,54,48,51
lines/89219.png,19,50,61,20
lines/89220.png,41,48,44,34
lines/89221.png,4,13,49,9
lines/89222.png,32,21,46,11
lines/89223.png,51,51,62,34
lines/89224.png,33,34,34,0
lines/89225.png,28,45,45,1
lines/89226.png,17,46,22,58
lines/89227.png,15,53,21,44
lines/89228.png,16,14,41,29
lines/89229.png,5,36,36,43
lines/89230.png,19,61,47,19
lines/89231.png,31,54,37,25
lines/89232.png,29,52,42,19
lines/89233.png,4,17,60,47
lines/89234.png,57,3,62,43
lines/89235.png,18,46,20,54
lines/89236.png,1,22,51,34
lines/89237.png,52,23,54,30
lines/89238.png,54,30,62,34
lines/89239.png,60,41,61,61
lines/89240.png,51,28,55,1
lines/89241.png,4,54,34,34
lines/89242.png,17,34,36,39
lines/89243.png,26,52,35,33
lines/89244.png,33,25,57,13
lines/89245.png,49,45,63,32
lines/89246.png,28,59,55,2
lines/89247.png,36,59,44,42
lines/89248.png,13,56,27,34
lines/89249.png,49,36,50,16
lines/89250.png,46,30,53,35
lines/89251.png,49,48,59,33
lines/89252.png,54,59,60,21
lines/89253.png,52,21,62,17
lines/89254.png,50,6,60,15
lines/89255.png,9,9,21,51
lines/89256.png,17,10,49,22
lines/89257.png,59,60,61,38
lines/89258.png,36,19,47,53
lines/89259.png,55,35,60,36
lines/89260.png,16,27,36,17
lines/89261.png,22,56,27,39
lines/89262.png,36,38,45,44
lines/89263.png,12,23,14,26
lines/89264.png,25,25,32,31
lines/89265.png,28,51,63,28
lines/89266.png,57,38,61,7
lines/89267.png,29,57,54,42
lines/89268.png,27,51,58,3
lines/89269.png,10,22,13,46
lines/89270.png,12,57,45,23
lines/89271.png,12,61,54,51
lines/89272.png,14,52,37,34
lines/89273.png,62,42,63,47
lines/89274.png,56,10,63,47
lines/89275.png,9,11,32,25
lines/89276.png,29,13,40,32
lines/89277.png,24,51,31,39
lines/89278.png,50,60,52,47
lines/89279.png,13,7,32,19
lines/89280.png,35,11,39,1
lines/89281.png,5,57,6,0
lines/89282.png,49,53,61,54
lines/89283.png,10,0,34,49
lines/89284.png,41,47,48,5
lines/89285.png,25,13,50,2
lines/89286.png,56,52,63,59
lines/89287.png,22,16,34,44
lines/89288.png,61,34,63,35
lines/89289.png,50,19,53,10
lines/89290.png,37,52,45,0
lines/89291.png,41,20,49,42
lines/89292.png,39,57,44,20
lines/89293.png,23,13,50,9
lines/89294.png,0,44,1,20
lines/89295.png,32,40,50,38
lines/89296.png,50,56,52,27
lines/89297.png,48,8,56,41
lines/89298.png,53,58,56,51
lines/89299.png,19,21,51,1
lines/89300.png,57,41,61,15
lines/89301.png,1,27,35,57
lines/89302.png,26,1,50,43
lines/89303.png,60,17,62,38
lines/89304.png,16,14,55,56
lines/89305.png,51,35,59,31
lines/89306.png,57,0,63,29
lines/89307.png,53,3,57,37
lines/89308.png,48,36,58,56
lines/89309.png,34,35,36,8
lines/89310.png,60,10,61,62
lines/89311.png,11,32,49,49
lines/89312.png,0,9,19,14
lines/89313.png,23,3,39,3
lines/89314.png,43,16,53,62
lines/89315.png,48,12,53,5
lines/89316.png,28,56,61,30
lines/89317.png,26,46,52,43
lines/89318.png,61,60,63,25
lines/89319.png,7,43,21,20
lines/89320.png,36,26,46,59
lines/89321.png,56,27,57,36
lines/89322.png,39,9,42,59
lines/89323.png,35,39,44,45
lines/89324.png,8,5,35,54
lines/89325.png,2,44,26,1
lines/89326.png,25,19,27,20
lines/89327.png,15,0,17,3
lines/89328.png,58,44,60,41
lines/89329.png,23,37,55,21
lines/89330.png,41,39,58,56
lines/89331.png,60,49,63,55
lines/89332.png,57,31,59,30
lines/89333.png,43,24,52,7
lines/89334.png,33,4,41,43
lines/89335.png,9,32,31,38
lines/89336.png,2,13,35,59
lines/89337.png,10,19,30,38
lines/89338.png,17,47,25,17
lines/89339.png,52,60,61,31
lines/89340.png,43,17,50,4
lines/89341.png,54,52,57,7
lines/89342.png,53,6,61,10
lines/89343.png,5,25,27,0
lines/89344.png,35,8,48,16
lines/89345.png,29,2,48,56
lines/89346.png,55,50,60,58
lines/89347.png,30,13,50,12
lines/89348.png,58,21,62,11
lines/89349.png,36,34,43,12
lines/89350.png,38,48,48,17
lines/89351.png,7,20,38,53
lines/89352.png,8,36,29,42
lines/89353.png,8,17,61,28
lines/89354.png,49,8,61,1
lines/89355.png,49,29,63,5
lines/89356.png,9,4,52,3
lines/89357.png,58,12,60,52
lines/89358.png,58,57,60,47
lines/89359.png,13,49,30,15
lines/89360.png,4,29,34,49
lines/89361.png,30,15,34,21
lines/89362.png,37,17,55,16
lines/89363.png,16,46,19,28
lines/89364.png,30,36,58,46
lines/89365.png,19,35,57,33
lines/89366.png,61,6,63,48
lines/89367.png,23,8,51,1
lines/89368.png,28,48,50,18
lines/89369.png,22,14,32,54
lines/89370.png,10,32,24,23
lines/89371.png,60,22,61,41
lines/89372.png,33,6,42,36
lines/89373.png,54,31,57,57
lines/89374.png,41,42,53,0
lines/89375.png,49,37,50,0
lines/89376.png,48,47,63,17
lines/89377.png,22,30,58,41
lines/89378.png,56,27,63,38
lines/89379.png,61,8,62,60
lines/89380.png,3,28,47,28
lines/89381.png,8,46,24,61
lines/89382.png,37,61,46,44
lines/89383.png,47,16,60,18
lines/89384.png,44,60,56,51
lines/89385.png,19,18,30,43
lines/89386.png,1,21,31,3
lines/89387.png,6,9,37,41
lines/89388.png,50,46,51,55
lines/89389.png,34,15,56,14
lines/89390.png,54,47,63,11
lines/89391.png,36,7,62,22
lines/89392.png,60,59,62,40
lines/89393.png,23,12,51,61
lines/89394.png,33,55,37,56
lines/89395.png,0,34,40,52
lines/89396.png,49,27,62,7
lines/89397.png,37,26,45,26
lines/89398.png,24,36,41,35
lines/89399.png,34,30,36,45
lines/89400.png,55,33,60,52
lines/89401.png,14,6,38,24
lines/89402.png,22,22,25,47
lines/89403.png,18,4,52,4
lines/89404.png,5,33,40,23
lines/89405.png,29,48,56,46
lines/89406.png,16,15,54,42
lines/89407.png,56,14,59,54
lines/89408.png,36,10,56,21
lines/89409.png,52,49,56,43
lines/89410.png,21,0,46,4
lines/89411.png,35,45,38,33
lines/89412.png,42,29,59,18
lines/89413.png,52,13,57,36
lines/89414.png,17,10,41,24
lines/89415.png,9,45,17,27
lines/89416.png,59,59,60,45
lines/89417.png,54,22,56,31
lines/89418.png,16,15,26,53
lines/89419.png,33,20,42,3
lines/89420.png,37,5,42,36
lines/89421.png,61,32,63,29
lines/89422.png,43,49,50,43
lines/89423.png,34,38,58,34
lines/89424.png,62,15,63,23
lines/89425.png,13,13,31,2
lines/89426.png,8,21,37,8
lines/89427.png,0,60,28,59
lines/89428.png,10,60,53,30
lines/89429.png,7,13,44,35
lines/89430.png,49,15,56,28
lines/89431.png,2,26,38,10
lines/89432.png,38,31,60,59
lines/89433.png,16,30,37,60
lines/89434.png,21,16,58,3
lines/89435.png,12,53,59,18
lines/89436.png,62,18,63,46
lines/89437.png,0,17,63,59
lines/89438.png,19,52,51,37
lines/89439.png,51,36,58,3
lines/89440.png,12,51,31,46
lines/89441.png,14,49,33,21
lines/89442.png,35,52,41,46
lines/89443.png,61,6,62,8
lines/89444.png,12,42,29,20
lines/89445.png,49,48,57,58
lines/89446.png,13,10,32,44
lines/89447.png,33,61,55,46
lines/89448.png,18,17,49,1
lines/89449.png,3,53,30,49
lines/89450.png,48,37,49,5
lines/89451.png,37,17,41,5
lines/89452.png,52,11,54,60
lines/89453.png,51,4,59,10
lines/89454.png,59,22,61,19
lines/89455.png,38,1,50,4
lines/89456.png,43,2,47,25
lines/89457.png,28,55,60,1
lines/89458.png,26,12,29,18
lines/89459.png,46,50,53,34
lines/89460.png,23,3,38,21
lines/89461.png,47,31,53,5
lines/89462.png,4,51,50,33
lines/89463.png,23,36,60,8
lines/89464.png,20,34,58,54
lines/89465.png,31,17,59,53
lines/89466.png,40,34,46,41
lines/89467.png,54,26,62,1
lines/89468.png,58,15,63,41
lines/89469.png,7,59,29,63
lines/89470.png,29,3,61,32
lines/89471.png,51,5,62,0
lines/89472.png,29,18,37,22
lines/89473.png,55,44,63,40
lines/89474.png,7,24,22,61
lines/89475.png,11,60,33,0
lines/89476.png,56,51,63,57
lines/89477.png,10,28,19,10
lines/89478.png,52,3,56,29
lines/89479.png,50,29,54,38
lines/89480.png,0,36,26,4
lines/89481.png,35,1,44,57
lines/89482.png,61,44,62,1
lines/89483.png,52,5,61,48
lines/89484.png,20,38,30,29
lines/89485.png,11,43,52,63
lines/89486.png,62,29,63,32
lines/89487.png,48,56,50,5
lines/89488.png,1,57,51,40
lines/89489.png,33,19,55,11
lines/89490.png,58,62,63,56
lines/89491.png,8,14,43,42
lines/89492.png,34,37,38,18
lines/89493.png,12,5,34,53
lines/89494.png,45,29,57,8
lines/89495.png,5,22,57,13
lines/89496.png,12,20,61,35
lines/89497.png,23,5,58,43
lines/89498.png,31,31,56,4
lines/89499.png,13,33,48,17
lines/89500.png,60,55,62,29
lines/89501.png,3,38,55,2
